gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
CCDC181	0.00873796742261965	0.02822993017216257	0.008901236563472092	0.010774090559800166	0.004131200726344639	0.02013197556461275	0.02713278819228453	0.014154982418337587	0.03077591637388202	0.022769692891788474	0.02795222910868858
SELL	0.03130562987254252	0.011457060367573303	0.0030346308464235337	0.01897495866262998	0.017628348901727337	0.023976695161673535	0.0280991208242038	0.006722024202790808	0.01867767104168302	0.007730685727353439	0.0005570302320833088
SUCO	0.028941967525127482	0.016178913817498235	0.010339197527523979	0.009243413124458809	0.019386321878443264	0.022807225352856574	0.0022928151369114975	0.01699936682167553	0.017319381320039545	0.007324285595284501	0.007059799363798069
RC3H1	0.017900363931490627	0.014621869288678003	0.03329343527588202	0.022277816279808696	0.008699421097327353	0.007324073981202058	0.008647566470305505	0.027315503906501996	0.004049028966168517	0.007634186171910297	0.017982869495605208
ASTN1	0.010955787555437978	0.025292772219835263	0.005221334552158117	0.01825967375171628	0.018895033472369774	0.006643616246888566	0.014230238293992132	0.0	0.02263589258298622	0.03764369577375882	0.03532568659292526
RASAL2	0.00670138969592047	0.030741834159881794	0.02237372602261943	0.017787983044466823	0.008493257518490954	0.008210135983391988	0.010326440158322956	0.009438108769042665	0.024107466818389354	0.022003855008147027	0.02576284920493081
FAM20B	0.011998243581757703	0.013930366931404365	0.03507482573417824	0.035090803484030986	0.004470456983272706	0.005833195677440304	0.016531505459353057	0.023597451104523392	0.0	0.020205401127121474	0.014631502713622296
CACNA1E	0.003069463318696183	0.028517693246112474	0.02268538310508965	0.009327243501471153	0.016180413745754466	0.014494356162699819	0.02270003192163331	0.01853548695105794	0.028265640863009256	0.027154804265439297	0.012143527679802821
NCF2	0.005235591198507848	0.02887119995191961	0.016230977318671645	0.012960264269252245	0.016193407532076633	0.029132032508918253	0.029197380066659725	0.014872712418906803	0.013294332890395744	0.026731919929200956	0.010983947283913227
NIBAN1	0.009786888604996278	0.031171136062298863	0.0031019066591033723	0.008630079696051045	0.02030467736230792	0.016648028194187488	0.0	0.008250420081061575	0.0341491257246185	0.027045363215957404	0.029787894725107743
TPR	0.008898181225061674	0.026969260650511393	0.011871395456390233	0.02014481470169605	0.006419149162191246	0.012085922621718558	0.0	0.01620937581810794	0.03449834188627629	0.016157760302119458	0.034558292205306436
PTGS2	0.030606136212483863	0.007924360006378969	0.008810519402190166	0.01765159567787837	0.024635556840248384	0.01870380604091541	0.0	0.01726165400942298	0.021010513375885432	0.004086682220105947	0.007686774924235516
CFH	0.009642730837000846	0.026378565213212184	0.014140644860444288	0.0	0.02608889692531835	0.03345441923047723	0.02868711958913057	0.006973884388192098	0.02449538209019465	0.012354917675752664	0.018740188369464183
ASPM	0.009207744131135088	0.03442551213470185	0.013910153671338138	0.017102442701262266	0.009121926275516784	0.011239993306483675	0.009136748793758913	0.004455312511811737	0.01680533698716992	0.02411590605074379	0.03311244140559726
TMEM9	0.02941810396403612	0.004484857460270094	0.007781050327291261	0.021662827773535252	0.023514735385478436	0.02216392739008857	0.017119121997405895	0.008935982484698679	0.011314002643557843	0.019449516903761423	0.0038971766016606094
KDM5B	0.009047219436106525	0.02933714858148232	0.00408667072381348	0.024940155467846982	0.004410513482412033	0.008306297930176527	0.030506188312470723	0.010958462139774788	0.03194961712080261	0.021807119194687107	0.025798785636750657
MYBPH	0.008496400491375197	0.024954131000061452	0.03246603955085965	0.016601821721998956	0.0035450533724153827	0.011560174298984932	0.03527051737660165	0.019877785517367595	0.00972464812191722	0.00948379167345482	0.0221651546440039
ZBED6	0.002560115657009278	0.023075679547654732	0.035048907736381175	0.023975498532420425	0.008066919915037279	0.014228785230531933	0.020202269901051183	0.03297677598078783	0.000951359918252283	0.01794416938193998	0.019546653316571624
PLEKHA6	0.003954041826672085	0.028128886636590165	0.005852213537422301	0.015421454653712294	0.020622663143721437	0.009805948511214918	0.017398252411454616	0.02649610597686671	0.02806249860828447	0.029526833827916536	0.02481355201614723
CR2	0.010275883064878222	0.027861077837341968	0.015478964765881835	0.0	0.02420104823992697	0.019708979842051038	0.004090748099007438	0.007313800168046753	0.02306187029652922	0.02024529767177499	0.035694137799835164
VASH2	0.004170245496861702	0.03584615818851509	0.024773362430402183	0.003676210299631241	0.003622354542112366	0.016026850917258476	0.013968291394377533	0.024259733814129512	0.019306626021451216	0.028067314988621073	0.02043491365905504
SMYD2	0.019508940005048665	0.024914020620230105	0.0	0.016019756958570643	0.014851090802232278	0.010234117775843987	0.012832905958258692	0.009749126576507745	0.02597616832334131	0.02088241081595313	0.026798637429323233
DUSP10	0.00409744878060516	0.030366159939684046	0.03447736980707544	0.003052611100387794	0.01083469986406695	0.01471002071873179	0.012602767232313827	0.022516456836067122	0.011192391998137147	0.027827191735087357	0.02007200516956481
FAM177B	0.002949011950255351	0.0296874950584631	0.024350555930975966	0.014439008486244142	0.0003008357390069696	0.024902080723953494	0.02156013439668155	0.02347393024966557	0.018202481218846232	0.02591136843140732	0.01599111629327782
NVL	0.02689446807437134	0.0018608581144520906	0.009516592234006733	0.03541467737303818	0.01529879188228249	0.025987665392429124	0.014814035480838447	0.01859680294215082	0.00813122494628077	0.010902756274439727	0.005354648681727886
DNAH14	0.02407557095442875	0.005278087566959573	0.004011116761563604	0.02688241193542592	0.015254985093869838	0.021907017318320468	0.024264667032952058	0.029985406956452805	0.011750195854447493	0.019563014388995565	0.005449206428230943
LIN9	0.024748593433502424	0.015115626903041293	0.020679164382489946	0.009844783083446232	0.025124511887830065	0.0025826951606184863	0.009907723033397037	0.019951260909266553	0.025085691045418985	0.0	0.011210510288987906
STUM	0.019545014721053865	0.010908222320462417	0.02517953865205765	0.01648838243317344	0.022115313806842046	0.001375271535110587	0.015521374432336943	0.018784862644463926	0.016719652435385587	0.016828128794194826	0.014241335363191152
ABCB10	0.008957910289819225	0.02254910073588021	0.013978387503892653	0.013696872357394934	0.014676978905069688	0.006715315201684353	0.014234939966080678	0.025061332728852356	0.028938830455383067	0.02713056188116726	0.02292101955192562
PCNX2	0.017172782588892096	0.019427858682344364	0.016597463717560226	0.01823211954062169	0.020568625837323214	0.02638809127558113	0.011929171264651508	0.010348526645014164	0.010063164125683003	0.010842010898765688	0.015830716707950925
LGALS8	0.021181724566111115	0.01076124246182366	0.023093117217823807	0.017043723397777905	0.024251255661596277	0.019934530706759237	0.0031963851807541585	0.020731096499368763	0.01716817597560535	0.007674782249342564	0.003072059316256237
AKT3	0.006061112368628817	0.014282670464387814	0.033665233549531895	0.03781294627246916	0.00511371077558975	0.022729225574762247	0.012764927236248506	0.020142104109325036	0.0	0.019065706284072826	0.020036661944063592
EFCAB2	0.013738327581924281	0.02654780937753395	0.007260062956443422	0.025291359278820497	0.004195185873396416	0.0	0.012563386098101112	0.01733963369768824	0.026991976540112275	0.023025808477473226	0.028626267177921678
ZNF670	0.006000733276937688	0.02203161318546949	0.023618904111626825	0.012309742849912875	0.014286794936614371	0.029691606082928194	0.03272522409257223	0.011951808348489924	0.011265642852880075	0.020352987527568565	0.021037189104004015
ZNF672	0.01208869274298116	0.0343609578883816	0.014023636171364671	0.0010800614659990321	0.01345880895145401	0.033319765110174794	0.0069076879534452395	0.011991418329428447	0.028176773611618893	0.012640860894373992	0.010993951510140336
ZNF692	0.012624329064107964	0.022097140132892205	0.007845910849317309	0.019216710390950537	0.022839200000620685	0.0131053183264546	0.018818372425501568	0.01738520753764476	0.03425157747149532	0.0	0.02479807265344126
PGBD2	0.0	0.024198839586581547	0.027767124088823456	0.018460537955634213	0.014823755029720241	0.00762793549112559	0.01709652357290871	0.007119948663763648	0.02148978880100579	0.03384689328479614	0.033858222712486265
EIPR1	0.012670053315191993	0.028005034518636788	0.01299789067917331	0.006488632209687209	0.021721697400084443	0.021735147566675595	0.003815922295751875	0.0010102491429125032	0.021790092983835743	0.02516948419504563	0.02456739862520653
TRAPPC12	0.0016673922262832308	0.02143676071781294	0.02260190716628368	0.031025068955018786	0.011162144308142375	0.0057206166670706994	0.020921516322998886	0.009905815299329174	0.013670602939031273	0.03477109746419949	0.03270352691708836
KLF11	0.0024195528792837436	0.02460884036049695	0.02561915885121289	0.02112359512831696	0.010291666272203905	0.0	0.023906482862721786	0.01123581386880926	0.017991775648768648	0.032395566946518344	0.03524458355187469
LAPTM4A	0.008211024380875604	0.03233616508838812	0.012346872712664304	0.0	0.014133582332879828	0.02304153258159148	0.006656444879224813	0.02674130851934735	0.026875875134599655	0.02378343709147767	0.019914270098468165
ITSN2	0.00648887280620743	0.03198665832481383	0.01568130051917683	0.003743916798828005	0.009845882209108826	0.02623465362797265	0.018523624689651703	0.013589019169480276	0.023177569993875533	0.027385495347240458	0.021701271474888654
CENPO	0.009327174141473016	0.032571445362151216	0.004250100826052553	0.00474575172388233	0.02306049742537366	0.008798575082743357	0.03428284551812207	0.017060735139174037	0.02535559404462641	0.025764508983835924	0.019931395725424676
GAREM2	0.022292042277920827	0.01385286991400208	0.02364731721381382	0.007452845703438405	0.0263835704794085	0.020689221972280125	0.011933831668328738	0.009792971225329303	0.01134310286510677	0.015736251798023813	0.005145867494325997
OTOF	0.011256633085167408	0.030883442965081165	0.011631186496549139	0.0	0.0268426730137354	0.011804577482246184	0.002827094934788835	0.01279416595888339	0.024496522044344198	0.030721738082406004	0.02328047455887473
AGBL5	0.015270288360148978	0.02746706681904275	0.00740158125142025	0.014808930279627262	0.013064129389903506	0.010529412695878728	0.028689373297655578	0.004318870685000454	0.025058387587467822	0.01755160739549734	0.024002395010115817
MPV17	0.023129378650718655	0.008739834145284274	0.007462290332960661	0.030182579597942235	0.021625756545833288	0.002272569649292774	0.005526356630853899	0.02732950711460413	0.02418473458000147	0.015540698620243048	0.00845884505831247
KRTCAP3	0.010402028896328545	0.02321025417472111	0.005374962790005053	0.02564670815818275	0.02316776499484746	0.019455569469667446	0.00870669580200006	0.006023875068361489	0.03239335218349785	0.01653194934273529	0.018005166503648654
IFT172	0.014795105263521319	0.025661475872173285	0.027069232285049424	0.010973825037854658	0.0168326866681081	0.024985800662857036	0.002092575303473573	0.013025234020166056	0.004638058964348667	0.0102941186943013	0.01758888372235689
GCKR	0.0033681426964632757	0.020773988021208868	0.02792831136862617	0.020545725660020154	0.0177411493524334	0.03696061690559921	0.007266717793738117	0.01462118447774497	0.008108747295774335	0.01893885272878211	0.01829992842724019
C2orf16	0.012275558483418268	0.03184264331677579	0.012050734671126636	0.002487529579511387	0.029641169021378373	0.010501292242454255	0.0009528499057495774	0.00296044923012801	0.025880286686895158	0.022792386431720997	0.02649186812342482
HNRNPLL	0.010693745883468372	0.024445830199993798	0.014692300152222577	0.02275364266134596	0.012271561770465471	0.020314482879768093	0.0365302503088018	0.01402253635381457	0.01841474474259524	0.014900018266672225	0.007917871130451146
PKDCC	0.008915828179152378	0.032895335162447685	0.02816234182443884	0.0028368787242963847	0.013154064047870532	0.013435456472269848	0.03114198323299019	0.0025543659800865886	0.015494446784441816	0.021399306914112817	0.018287876907222514
PLEKHH2	0.012824252525022044	0.021895362211040197	0.01249254359063308	0.03051099479122116	0.013424509009883356	0.0	0.01802567531372486	0.02065634616747755	0.029047797066334993	0.010091430328592855	0.01837431358217369
DYNC2LI1	0.004170620348376827	0.026590445691456896	0.005902039745402054	0.02485815128562817	0.018600053534204262	0.017636121111297705	0.017227969308893008	0.008605210506830214	0.024990874574836962	0.03139222924456343	0.02495848296918188
CLHC1	0.028139973043368995	0.007399640971197132	0.025519680202198112	0.01178037759871239	0.019149041267310825	0.019304706752592212	0.017841676396930864	0.021923005095115133	0.011098389854020034	0.0	0.0020362070808706196
CCDC85A	0.011283889016823217	0.027974784725554216	0.017853340474778937	0.0	0.01699850216498401	0.0002950364026693151	0.032268072078477296	0.020350626276682052	0.025666531713821134	0.016884400454493697	0.029422118803327946
FANCL	0.021556409655850303	0.012325850048020223	0.02239148841254753	0.028224697354035787	0.008586202415347697	0.000811497428397222	0.029008847302229288	0.029652746632065987	0.009672963829140903	0.005153726210636944	0.010687707672913977
TMEM17	0.02272259806882635	0.005558940688067741	0.02747943556670812	0.011368729864285805	0.0384259322890693	0.0006803559798027971	0.011693133047065459	0.006439953299881394	0.015694658781523107	0.010751997369738078	0.01947457860098951
ACTR2	0.015571953357510212	0.027453973942983743	0.0064756733671032475	0.015508230241600779	0.000011849202411002108	0.006539048056101085	0.027237340648128675	0.016866017951394172	0.03128707934673244	0.017465999777945232	0.02658839281384397
MEIS1	0.020248886201675302	0.01806955535929363	0.017674440626284014	0.0	0.024985883567272042	0.010179772524691051	0.02088643979367261	0.013678936130499118	0.020785540284807273	0.022475836860970513	0.016500152763637622
CNRIP1	0.029708430516856104	0.005877990429859522	0.010941536641310024	0.025514421368833928	0.019033862854129717	0.024254497092760157	0.01899431592338351	0.003599010548830977	0.01236564737218344	0.013446244992820272	0.0011206713260028935
ANXA4	0.01750991038029863	0.029011234223109236	0.013445257266775439	0.0006098669975961622	0.02178214793502069	0.024561337752239214	0.009913991018564161	0.013256712156997563	0.016851036548023755	0.015229378317636684	0.012219526716752525
