gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9
ATG7	0.0	0.028191488612593414	0.04135441755778534	0.029628350380229037	0.0	0.022599639245460663	0.038481875980075846	0.058179283868506196	0.015237089719936845	0.05498296943296952
TSEN2	0.010968736678110484	0.014897681302470284	0.055383557025211735	0.034457603790433576	0.026320096004716097	0.0	0.028778117700629224	0.02576469646911637	0.040644822646412025	0.02402209499912297
RBMS3	0.005628839682210283	0.04403754359701882	0.037415954896794355	0.0280992313515385	0.030322836739862937	0.0	0.022493574392418926	0.06155210851457468	0.018462619595872056	0.017814958113061857
TGFBR2	0.007228579096558908	0.02514943773005793	0.03550500445525856	0.03153485174694778	0.016711541301681357	0.015379677534154743	0.009432621847429393	0.0384591907801328	0.026299874341996994	0.049796629189175046
PLCD1	0.039404840259931434	0.02433862893562543	0.020749122177907465	0.0	0.03646381360850572	0.0	0.01963938544010673	0.014843585921134982	0.024740685459518477	0.020135060734667854
TTC21A	0.03484415830675761	0.0013297806281798016	0.020112068479707874	0.030436309084559732	0.01959656251270558	0.03801970359751954	0.005267804857581079	0.03261092396353035	0.019284158990874264	0.00651146154043514
ENTPD3	0.011678783562910777	0.03661012955312984	0.03478444074103013	0.014160654452539228	0.021568397405402635	0.04029192101555894	0.002919874195323805	0.02570003409588082	0.013526574424394608	0.03461217308680009
SEC22C	0.01632802666330969	0.02945736084116192	0.026023614561845213	0.027718365606670736	0.011943217479887611	0.028622053690856627	0.013988100120950048	0.03117355952625287	0.02204348375899682	0.030835856511972525
SACM1L	0.03771805858317546	0.0	0.016653234519210747	0.029278385046718078	0.02836857437908773	0.027674679589225926	0.0420331684002444	0.006013871159679202	0.036842443948578496	0.0
PLXNB1	0.04364589219468012	0.01163115190116142	0.016779349910016794	0.022953147017661893	0.027744742035452206	0.027728891576650976	0.0	0.007374669407903156	0.01284942487068659	0.0039084557187739925
NDUFAF3	0.0	0.027981134102492124	0.044933706130862734	0.03909496416473132	0.0051915913240126645	0.03975849619615345	0.020701235107077606	0.034942972466989686	0.005120926982928595	0.04846661251877645
BSN	0.041997831783689044	0.020486170428562336	0.012995968022401943	0.01132065250909328	0.032697498063341594	0.016909581382616664	0.0	0.0	0.041148931341227185	0.007474019438881734
GNL3	0.00021097965992297003	0.03996703951736592	0.02902853970268756	0.03195328915810114	0.0	0.032535630710598944	0.04196125422282269	0.05744563988617177	0.02692664649108818	0.03382694063772301
ERC2	0.0225105650006634	0.019185187559401618	0.024140812525749917	0.01885935051387556	0.00804118052563285	0.01904728643039501	0.06208173954322035	0.032467102298753894	0.014463635694317946	0.03485456420093888
DNAH12	0.002444315363993193	0.04465086642106625	0.01944201680321005	0.04447407026083492	0.006728431420167416	0.013556664758102289	0.011143081331557066	0.05434551699432839	0.02785790194792594	0.042721142231665565
PSMD6	0.049347924128380426	0.01837508609602471	0.0	0.009745822741680904	0.024459502641249506	0.01594061678006482	0.025877097408990003	0.0072678376024195405	0.02780338781972712	0.006625777804458208
ST3GAL6	0.009646340682827778	0.03258938605936035	0.020619947049241968	0.03431514693745259	0.04119066918917965	0.016914114959176465	0.020482320845060444	0.029484059213565478	0.03183388303901538	0.02411787336605404
TMEM45A	0.005514089366610931	0.04745303430296784	0.03487654658728543	0.023789019434402453	0.017153565678302413	0.018817313941449774	0.035537786433394385	0.04516543634986598	0.009367593515462734	0.02789074849044478
NECTIN3	0.0038956335411096774	0.038336885515845374	0.035111667891958645	0.04585149280231039	0.0	0.0	0.008823821368748257	0.04026349070105481	0.039058855344843595	0.04756048932156527
LSAMP	0.020449855410271726	0.008639018108750113	0.049361028149981945	0.03742595808606426	0.023740347539809217	0.0	0.013223883036640436	0.019870439983047987	0.03244948539190044	0.025145211000185894
GATA2	0.0009836527179005454	0.030147553557481745	0.04616825011827338	0.02757931857221672	0.03784809421329999	0.028728377643113465	0.020053501932247128	0.020195158599289567	0.02482746525203204	0.0330016230746742
PCCB	0.0313605543262778	0.0	0.03821851443535559	0.02457497085093481	0.03347380221406383	0.03685183167318475	0.0008597110876021522	0.024808644916476455	0.0002888199931597549	0.010348465111244485
U2SURP	0.017363117982039003	0.027146529107741197	0.02157002283887424	0.029668890283923794	0.023616344910072362	0.019720347100802362	0.019764871701863574	0.029194579580262527	0.04277291137195206	0.01850561749866424
WDR49	0.01635974748089635	0.05066728167479352	0.0016927211360608539	0.022641416377494946	0.0295666966130164	0.007488296084311291	0.02678109328296635	0.025945954293602965	0.03246074757028555	0.03347832199669651
PHC3	0.0	0.03217497395047455	0.045675865513043305	0.03810700873708534	0.005500918470028825	0.010138451588801735	0.030858054284185556	0.041428697025642856	0.037685578175297926	0.04355020817587845
EIF5A2	0.0	0.03261780122538953	0.03785733766887366	0.02905764995222345	0.02414909046046772	0.03113606583773663	0.010227967117248259	0.019252675004852407	0.03610488802412144	0.04813389125419586
NLGN1	0.011946507898030225	0.04248499339921397	0.00873939782605175	0.04243555010956557	0.01695792943619747	0.018135007250881675	0.00794606519820191	0.02329915492658442	0.03477333715396947	0.036417331192237064
USP13	0.016670547186042654	0.045237638083870414	0.008451011941555259	0.026906621971650706	0.044923790915862016	0.0	0.02246207944855803	0.03033547683889121	0.02884005168798642	0.021558613862698712
CCDC39	0.011970589947916827	0.013790319770504897	0.01636305730635382	0.05536046079751505	0.015412564919075345	0.03146917988638989	0.014821010653906765	0.03903142962876237	0.03308787108453951	0.029102189516104143
UTS2B	0.02812535243041129	0.009482468847387047	0.04726606395587738	0.004267836564342979	0.03629871878771148	0.006379308403552195	0.013285407427189148	0.020670743738320965	0.013270430885411815	0.03241597926103527
TNK2	0.02177775274930918	0.014718073366346692	0.05879808484734873	0.019687661461424664	0.03184869834526123	0.007479436468979821	0.03723438873340246	0.022422024684532582	0.012055113879103954	0.007066309143569464
SLC49A3	0.03790844747246879	0.016982089537295214	0.0055096272672761374	0.000445116850240744	0.04447848862945834	0.020557853856435486	0.007089524789678777	0.012019230126699672	0.029567256524623893	0.027091454900617915
CTBP1	0.018267807666546596	0.03754915773672269	0.026945049101935164	0.0022634068628909192	0.03451828478265828	0.024140490464502656	0.0068933201134081575	0.0234617041716582	0.0268048023763446	0.030680071636358896
FGFR3	0.021839829714657713	0.018273734214744087	0.05142663539301306	0.021909813071741314	0.025775257849924127	0.0	0.01823323306379189	0.02086246967020303	0.019831104880219524	0.02453799523141418
FAM193A	0.021516527581037642	0.0012902161968482131	0.044767492410002684	0.04164834214015503	0.0	0.04179288574367829	0.030833296889046926	0.033248764698721234	0.026512615460523605	0.0039050161900971527
LRPAP1	0.021552877609968348	0.04370892375642944	0.0	0.005797189842511207	0.04309571607970941	0.006436052747851995	0.023569386592353508	0.014534651303714317	0.0425610336651601	0.039972269988049425
MSX1	0.026016400899250922	0.0309887681282385	0.013636950249260819	0.011564042524460631	0.05389981885365631	0.035909620458492775	0.0	0.02918418800776477	0.00023963654552542745	0.010993942301509746
ARAP2	0.024519190064308555	0.036380196304354906	0.01810737637717283	0.0049576996787069685	0.0395984099847526	0.018595736546113233	0.045143329159702116	0.026581622961627784	0.018699667874684828	0.009348040700883398
C4orf19	0.010430677899585477	0.051903906922426996	0.023558205158187056	0.01913132572633786	0.032983761037430136	0.002073285116217125	0.018436894724024554	0.03172156117820712	0.02325062679818914	0.03385369970944871
N4BP2	0.036959115570349234	0.01150216513879491	0.01993697697085498	0.0	0.034647448760352084	0.02308812989673593	0.01662782134638699	0.03837887765039455	0.033126420678691766	0.004255647177448842
LIMCH1	0.011765738564645398	0.0430100765155437	0.00881763802217046	0.04409412255690847	0.018827746091189423	0.014815664360718564	0.01634925670665277	0.017380035987938084	0.036191504447253116	0.0355272045381698
GABRG1	0.003692203615970678	0.018245058947104088	0.03896342943402456	0.040702936084561395	0.01585257967598926	0.06310603714415733	0.05157705677404636	0.03461125520837927	0.0014982645328909408	0.016263603233613616
TXK	0.04865026491176024	0.016403667421818903	0.01426511956577261	0.010008690454977782	0.0291045250037197	0.020050727142979848	0.013517143112475887	0.014680082797795	0.0	0.0029454177003848257
DCUN1D4	0.0	0.03690164027333515	0.03583494717271037	0.025455713427197078	0.010638688429049695	0.006933214693771725	0.022315443851096028	0.047902993879996685	0.03392317561715708	0.05970296202224667
KIT	0.017947383709455714	0.04977518279837307	0.004344637376381196	0.028353433141468633	0.02367343497009457	0.00236352395669027	0.035657455075490646	0.02411728995581043	0.02594580344248311	0.03167009171120272
SRD5A3	0.016638354904169792	0.017015464056901217	0.024942795950647724	0.021946602900094092	0.019230443944531144	0.03939704081336091	0.021376833716664694	0.01841311651616711	0.021283383472867845	0.044402145965211935
ARL9	0.02771368783472247	0.0064135517945687155	0.02461633600786642	0.04016739985483302	0.013437009396109518	0.0132038945492835	0.022034317910674214	0.015983429527988348	0.03723756498160371	0.02548546625866845
NOA1	0.008835343909123366	0.04672520239863152	0.021264584040643728	0.02877454985205602	0.025345972951965105	0.0025497509762478126	0.0499584120328722	0.03475098876366204	0.017193029205290946	0.03302279921024727
GNRHR	0.003148600330812807	0.038711650085909995	0.027389962280876614	0.009111271242241575	0.028097144082019094	0.03541553442555898	0.026287124648335634	0.031925721339303666	0.03631512427122417	0.0432621006568553
CXCL1	0.03452386473681322	0.013344387099545447	0.038709728643234076	0.00304716145627611	0.03363150716794617	0.03782988210512205	0.033203470395559036	0.0	0.0	0.009326406679037065
CFAP299	0.03612750264753614	0.014858327505617837	0.017974089899330293	0.03137018209761805	0.0	0.01375584022333407	0.013523357578222277	0.04828432575795861	0.0	0.023545619126205817
NAP1L5	0.013386702384421226	0.027435534053123656	0.026276862771490557	0.022752929172764474	0.03984755432181793	0.0	0.0	0.04767154895779302	0.04206461249498865	0.031729577132403146
FAM13A	0.048415309949583055	0.007879122657741926	0.005832983812219667	0.01344653414515585	0.025346423050579596	0.03150393217551398	0.02125794771638324	0.008233197377529524	0.014078684081921181	0.006570559045343581
TSPAN5	0.0046110218729813555	0.014038126087889414	0.04276368838509018	0.028736740140383483	0.02493697952905161	0.03437293826395955	0.05083879530292357	0.035996265928431095	0.009981101199762954	0.03828957128377479
MCUB	0.03928598965278184	0.0023313715805778896	0.010900331494222953	0.02625352951498143	0.014119202670909404	0.04801636303555875	0.03425412170065175	0.009007035118321339	0.02560562287613357	0.003966820669952024
NDST3	0.00927131656026256	0.027519141576920553	0.031431201529257734	0.009917740687447392	0.02312555997569271	0.01282436879343182	0.03272185247579346	0.052585910004842855	0.02969832370661077	0.045603461851592274
HSPA4L	0.04371563120143932	0.012353505089129227	0.015864409986204166	0.015584819839846128	0.03156748265727413	0.022666911758377203	0.018346364525022526	0.0038582062465798545	0.007153188444771018	0.010940351107232373
OTUD4	0.017546774123511348	0.04514713071924209	0.00920005655082896	0.02288407716550389	0.010526694927751455	0.028572357354753216	0.01633256468567596	0.048727511379923774	0.008751731280399194	0.029558573912562707
SH3D19	0.04466523559011939	0.008648651388006324	0.011331697709728437	0.017859904775863564	0.033327849842029834	0.030321017589103213	0.024289781066592943	0.0	0.018488243405695694	0.0024371462570726967
FBXW7	0.022801546476635254	0.0	0.0483235305984545	0.040222803387971094	0.013378507952531713	0.03177303302012279	0.012820653930234849	0.03589058714055657	0.007668221418517984	0.014379151436523095
FSTL5	0.0	0.02274697585130548	0.02724341697511194	0.04516334793748149	0.022933416012097856	0.009732660702571245	0.023975573395446887	0.05641573745432012	0.036956040832617686	0.045818834498696996
HPGD	0.009733149490963051	0.042379596181862135	0.031038580207906875	0.004148162197514734	0.025157523462372988	0.026812695789662985	0.03740536524899998	0.0331198314991293	0.005285991298977848	0.04329442322671082
TRAPPC13	0.02040344792064081	0.03738028807506131	0.004971594124774961	0.015122258266269955	0.030181419327198616	0.015212749564522822	0.03378042323612858	0.03160140907693545	0.008000224249291412	0.044153568764148464
CETN3	0.01681954647196946	0.032999950313538806	0.011673862251926816	0.014566897461682663	0.04072577804941473	0.03335028807826413	0.024375569754217882	0.029818942983039626	0.001386457239858756	0.0368167585028351
LYSMD3	0.012447245124336767	0.025584073413020866	0.0147828012563545	0.02884470024292976	0.04100359492181244	0.039690312456277625	0.03101348325879058	0.0	0.05621156804301024	0.019480560858807748
EPB41L4A	0.0055681174593581245	0.05066965679656084	0.021159477329381286	0.03812580605101721	0.022939524335493018	0.0012420462194249963	0.024516423191172306	0.042339181568181485	0.02713020077795582	0.030155880665248068
TMED7	0.01147157068908514	0.035678083011771285	0.039284896502986756	0.015803753093319932	0.03337281551221575	0.017373114717847422	0.02961492451791502	0.04785025772615551	0.0	0.022477812261704328
ALDH7A1	0.04188484126617214	0.01515022250537948	0.007569360065371598	0.0	0.02502403291557952	0.020723433209224616	0.05281689987637477	0.0159283625046203	0.02164764540232711	0.01721097814536219
C5orf63	0.003990263510900641	0.04351445184343673	0.017649552547501425	0.037958506824591724	0.0073350844606005225	0.00989102457887578	0.04347129395159334	0.032165676743842735	0.0369436689594775	0.047687712963680774
HINT1	0.0010877978645893235	0.04218197885291603	0.023829591583768274	0.03712561303987174	0.013628202588712382	0.03648860020347486	0.04985034850969032	0.03171588487028821	0.015450641881099875	0.033984863538720544
MEIKIN	0.009670950144159418	0.015113086245160114	0.017019390439131504	0.05796426713364188	0.015772797113987876	0.031138063779650244	0.02841375917554953	0.027022338514196637	0.027735624148990178	0.03651592305367325
KIF3A	0.034761462749161774	0.025324780024381998	0.01977612951249812	0.0	0.04376653465730752	0.003252415467424805	0.004052425539035967	0.010518227909456291	0.05725199494669133	0.01011989592345664
CCNI2	0.041665419173688295	0.031859565751881265	0.0038928162528360255	0.0	0.02490408096361279	0.006239070643500103	0.03426644682977145	0.009158050380420382	0.02835704892917655	0.021125875565233446
