gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
SLC23A3	0.03276691817191496	0.0	0.018221907285147314	0.05385908421868524	0.011575663811817079	0.01203371557375976	0.020368344764536934	0.03541503508752013	0.02921888103044644	0.011505037292403854	0.017686430242060448
TMEM198	0.014268892369283333	0.028510196074338006	0.0	0.04054003305743436	0.03428025522391333	0.02712802203543184	0.039640828608028644	0.005827992304520932	0.02985261247129004	0.026754105346203493	0.04102068332313041
COL4A3	0.007173310788542685	0.05256609245457237	0.009434349332593137	0.017538931923731873	0.015177288903803701	0.013799067804570695	0.0361015225435078	0.027824749758489822	0.03675281654947419	0.04416243900262667	0.03052705832252916
SP140L	0.0	0.04448749850819257	0.028403445462393304	0.013865353330389343	0.015247262658054237	0.035073059715685154	0.0288508592936863	0.040970579766732934	0.037936434920828585	0.028979246069766994	0.031751080788736306
IQCA1	0.019677187533793484	0.016918518066922284	0.0450196144229	0.024012578698830018	0.03265803336181812	0.01931708583059706	0.019854421510694106	0.01635589763453412	0.019045525937374814	0.026958865146599162	0.011517207670751853
PER2	0.0	0.03753560893047263	0.04931774357535868	0.029865907845108168	0.018994803980648213	0.026743480516260368	0.018557096984620346	0.039446038445032736	0.01652750314680865	0.025390679863945925	0.024063583587213572
HDAC4	0.025087594020625947	0.014261974399442816	0.05845196759575098	0.024058119469879444	0.007548947280478815	0.0	0.02348703874833725	0.013913122798651747	0.009310057437804109	0.031416858201449786	0.026714066519343667
OTOS	0.017959745507473517	0.019126742429386546	0.024172045146520875	0.03657483872459738	0.035506448421316825	0.021645949179058904	0.05682120069314225	0.021292756400710707	0.008103547375092142	0.015472496504177013	0.020131902669618833
RNPEPL1	0.033376932130872144	0.011672431783588115	0.029707395262711583	0.014460289979566643	0.014705166751750388	0.03214180746194426	0.004782245646891219	0.05946728057263397	0.01919270122469786	0.016236616616159837	0.0
KIF1A	0.027816738515751904	0.003967503136064475	0.06340752178973316	0.02314396473984811	0.01458168498025318	0.004071713062846313	0.015642814704032167	0.026386692558052153	0.015904081744907574	0.016474543116648116	0.018078540069125484
PASK	0.030274724162081663	0.0007806830280512185	0.03233757396758126	0.04493296930976482	0.01122897959252746	0.028002364807092735	0.0015886190514494331	0.04840477918718137	0.018589637207794656	0.009961112503801132	0.010567077199258748
ANO7	0.0	0.03569977444951214	0.042176778705793276	0.03048188010640104	0.02819594506198704	0.007311966351844031	0.035576467685528836	0.005708005470725023	0.0263697225397677	0.04035562120069766	0.04140030505740437
SUMF1	0.00010649255413436933	0.029323936662166573	0.04858884086022822	0.04832069381881745	0.0018766249768742743	0.0036826837647166736	0.043631963733907896	0.02548769720571066	0.02867531621441315	0.017226828232384455	0.0484436543538053
ATG7	0.0026068267609874914	0.03375247660246827	0.046875209629402496	0.020552393636655907	0.007725401873939379	0.009041742679162615	0.03894696085815577	0.03736440166440263	0.03549671630445744	0.016115812262127722	0.046426166738123255
TSEN2	0.013133630866631545	0.014905015676780169	0.05255084209870307	0.0239007825894822	0.027280930968837457	0.0	0.028677613276905378	0.008469320633540433	0.031272295485298494	0.05563915814842892	0.018699492098778178
RBMS3	0.0	0.03917296827051809	0.02970506461991556	0.019062213299624802	0.02351124198391152	0.007587675026186035	0.02186895832653607	0.04190898453549907	0.029021207792180863	0.06217213205826295	0.03354667325928072
TGFBR2	0.01441137278392683	0.0331666371607013	0.03574247030936957	0.025027103728334502	0.025883483462552627	0.004857131616130303	0.008223782750691308	0.017084073324040074	0.040034756170508	0.020099077305702883	0.025484143378681424
PLCD1	0.03704445166228578	0.021319666712371045	0.01835104576386717	0.0	0.03907138487824594	0.0	0.019349317083264907	0.013169850371553533	0.020325942688801165	0.027700000026513603	0.03050518843359017
TTC21A	0.035151572679392645	0.001888986232000736	0.025650015312343066	0.03920264975135988	0.016436336321408725	0.030013305011115765	0.004555847130695382	0.05527984893698361	0.009103800553372744	0.000499837427375225	0.01097394123463945
ENTPD3	0.018487613316509926	0.04151734827878723	0.03034078048842454	0.008065492546399792	0.019188416476468968	0.04212891221472298	0.0007845156355638423	0.011004281770469979	0.02646787119060177	0.023344206178216753	0.01846944796237201
SEC22C	0.021834422943600013	0.035543654769398116	0.02170670120776945	0.02391197567636331	0.010286568922280439	0.028648511410785102	0.012354045322418968	0.026010425706962517	0.03535793556955199	0.019865154706778975	0.008394083344144035
SACM1L	0.03683079803288779	0.0	0.019382923256803443	0.039232536587818036	0.0207686781394968	0.026682199431802694	0.04166841363250852	0.031811416178787175	0.012248857741256714	0.012166077210443714	0.005128092752549527
PLXNB1	0.04200567176528563	0.009294582299858068	0.016712571052841674	0.028881749121443725	0.021792703913638738	0.03240202041626765	0.0	0.02149172222162099	0.006596222916339384	0.02200128973140227	0.007165400193358752
NDUFAF3	0.0073029946824188716	0.03516443134659653	0.04726083159056897	0.028120929220899583	0.013862880728223946	0.030565375997610337	0.022060888746502628	0.011687382760244782	0.016503919511322046	0.02190280706503782	0.03199832556541326
BSN	0.04213898477459605	0.01868133142639302	0.00876029509809672	0.014423543772982985	0.02799959607830473	0.0331691715191052	0.0	0.0031042237806079946	0.032162644079873313	0.02574776309055675	0.0005307010872186758
GNL3	0.0004268752983094384	0.04102138051550309	0.027017911216363273	0.027424712233994866	0.0	0.03733543559983647	0.04075659564267481	0.04570108759118278	0.04151890254563832	0.02045963978110042	0.02995900705696718
ERC2	0.02846865666351343	0.027886724356604706	0.02524023445781492	0.019487660060835077	0.012027590658408235	0.015654611148461405	0.061035181886370825	0.03643993697654116	0.020175659217149377	0.0	0.005382579135780871
DNAH12	0.00029188674512562596	0.04522748611840346	0.018443490689032265	0.03817482353530546	0.011779674050348297	0.00999842051009386	0.0096998051497281	0.03350840250721504	0.04480412019146008	0.03316684124162313	0.046575264822380114
PSMD6	0.04351494549294813	0.01330484835389305	0.0	0.02142346101283401	0.021332086733274334	0.01956731925319053	0.025178991602468028	0.03009837002629011	0.01929485686877217	0.009961252879852313	0.01956566661865244
ST3GAL6	0.003070487526585467	0.026956900941049022	0.018395000641476943	0.02966174926106837	0.03983576160626804	0.02247513612430168	0.02292986667703406	0.01594006805495474	0.036192648527490795	0.05343747682328292	0.03822935134932519
TMEM45A	0.003495251515466358	0.04615102017499177	0.02635330022582625	0.012619947886248485	0.010399412333307356	0.029931034561324874	0.03526597026047965	0.02536345603412413	0.02694205346645212	0.0571185365967788	0.027422364078553974
NECTIN3	0.0035151935827125043	0.03842844791827366	0.03456609376027437	0.03510757021971852	0.007226790856564721	0.0	0.011977524980495733	0.016772330970662476	0.05386451648491557	0.037330604229923965	0.04171105208152531
LSAMP	0.02043268283879465	0.0061622845615976335	0.05181187376099754	0.030265799432692257	0.028409952245998897	0.0	0.014631871610943006	0.010224009019895067	0.02138998958500945	0.041197700371297157	0.029565069444233715
GATA2	0.0014634635397084658	0.027777672403696316	0.047426077210851666	0.017788560308566927	0.04074309673570729	0.025919758371789118	0.019252269927551073	0.0031134246578886854	0.025139620245162142	0.0373993965672793	0.04338589480194287
PCCB	0.034493431872525494	0.0026324786004457636	0.04198816950647789	0.027052335203164572	0.029776153756052654	0.029331272249441244	0.0	0.03735521261437508	0.0	0.013570649554858538	0.003777220920282003
U2SURP	0.01633643209189879	0.026553638958395343	0.020508095788205782	0.030372643166767844	0.020317975133266823	0.02260669597573725	0.018329950203885777	0.026013402461184793	0.0349490302563221	0.03161283970169525	0.02121700304391284
WDR49	0.010582388829734108	0.04789215192515223	0.0	0.01974365995507088	0.02820446689382779	0.01597634967644183	0.027045173874567185	0.01180741548444231	0.04159819562789657	0.041553787431991195	0.03997802826276294
PHC3	0.0	0.03568241039538774	0.05020489196346765	0.030562863647952417	0.013871195318819687	0.009960032938868784	0.03101842101661535	0.021631360423404144	0.04634393085934566	0.022482820305134772	0.02904585012103407
EIF5A2	0.0049531244609666925	0.03551418017680106	0.038971577284967814	0.018567704580843895	0.0316280038205695	0.029650564994782826	0.009543402040874394	0.0	0.0463870346553607	0.02411345134871248	0.03405472868486957
NLGN1	0.011302026447735468	0.04316917945795111	0.007529321426286986	0.04366949571875938	0.020469099096490313	0.01529240135086091	0.010192501091409605	0.015340165951553708	0.04037251209855308	0.024961584207648272	0.030556445754929374
USP13	0.00759388571883087	0.04022119182083802	0.002778016036054995	0.022478480589701075	0.04190480677394778	0.005512365360812672	0.02336659939606092	0.020777095944020278	0.034209480467860445	0.055295293940365434	0.04064039823059465
CCDC39	0.007810008706288597	0.012612310296891381	0.022648785966719796	0.05509918636802651	0.02005166080473047	0.018436522098148042	0.0188594737598009	0.03944077844213701	0.02725061127002211	0.026011288066572043	0.04770757484936491
UTS2B	0.03654902466661627	0.016344958616444045	0.04938010362984788	0.00008994877032353085	0.044274807005062644	0.0	0.010655425308537421	0.015225151668532411	0.008642948105445332	0.013399854303592643	0.007680234413469582
TNK2	0.02262259262994053	0.011598120742634808	0.053988897708941226	0.011781019159633243	0.025210619591428524	0.011807350171139805	0.03723188725696151	0.012113289779003398	0.004950375512002881	0.057282166850352624	0.009931405170284834
SLC49A3	0.03790382288648193	0.019096266602514293	0.006394626299983696	0.00658711790651561	0.0493552915733499	0.02218451622404533	0.0074503888287718026	0.021798069570197098	0.02023909024378063	0.007564770756852483	0.021827964988502778
CTBP1	0.017517276548553132	0.034863661876256516	0.021711852224927015	0.0	0.034129376487976044	0.03751205614511468	0.008531655368153514	0.009847369608169005	0.03535558975670235	0.0371730912236998	0.024965181550245737
FGFR3	0.024637529983313325	0.02000391018022142	0.04961287621374391	0.011818721726959183	0.025958624435066684	0.0	0.01508443002852632	0.006829146465058992	0.01687097753642201	0.049887101862347856	0.01649387535375347
FAM193A	0.024016639618813427	0.0006152763640716297	0.04730488241942932	0.045283731277601005	0.0	0.04092684355047664	0.030036809930052918	0.04269594172623182	0.01631937782643371	0.013031321930414634	0.0005892332806623421
LRPAP1	0.01709179164115317	0.04183072314379899	0.0	0.007551434995215548	0.04825467608919816	0.009993308014290611	0.022415641909665298	0.00778291345848586	0.04947313933319482	0.020088410113980364	0.04283062678805628
MSX1	0.022637161373300307	0.029108679027942085	0.00938976733437062	0.01054765010531957	0.04874095331278247	0.038099326786262946	0.0	0.028499324607533776	0.0006912954789909012	0.04103027866616976	0.025103324794726406
ARAP2	0.02242379125710417	0.03437546846676734	0.011268384634872246	0.004314483983087583	0.029554802342114748	0.02700517994935659	0.0428317878037621	0.026409555092991765	0.02063256328767106	0.03483978186511238	0.015776383511039382
C4orf19	0.006127966827222647	0.04868753310113144	0.017819303304389456	0.009125040336513044	0.03437919914019784	0.010449174419456256	0.01819433303750976	0.006707574452715418	0.03433333704290131	0.05145463746371827	0.04416661863336626
N4BP2	0.03797071041893383	0.013409752037690278	0.016830865175299203	0.0	0.027308587778883807	0.03225390357220576	0.013422341002670446	0.05226525646748664	0.026364518417910557	0.01682836626945889	0.0
LIMCH1	0.010043383159880811	0.042624659421965104	0.004602632787577628	0.042850632516949115	0.020216937433890927	0.020455502991938462	0.01794541944599164	0.009553102054697732	0.043082966025753656	0.03299362167720556	0.028938174107375685
GABRG1	0.005064436866085318	0.017531322054271832	0.042066817469090724	0.03639051210618178	0.008542584896703152	0.05761401131701085	0.053298902135540324	0.03894011477373636	0.0005410617094410543	0.030974856155026462	0.02108592431572245
TXK	0.044132066179989174	0.013111331716599197	0.013876735417197139	0.01903235630381772	0.02247888527525686	0.0201639877457277	0.012134291963353106	0.03651443303259309	0.0	0.014630039784823315	0.014411538524464128
DCUN1D4	0.0038392994589364683	0.04324030195364136	0.037888106847073076	0.01578842607424801	0.02367725329072769	0.0	0.02226027265332065	0.02335300555458519	0.04893631864381939	0.016008200013978253	0.043388273369326526
KIT	0.009925824847232286	0.04483144353913856	0.0006132414793706689	0.02385784658813352	0.02393790566240463	0.007758897247663406	0.036290095261654484	0.009480151274661506	0.040280211246748646	0.04417567913566422	0.04797090076833175
SRD5A3	0.01736376003852418	0.016391667488311615	0.03282021620705148	0.020636175180130483	0.032143451421991216	0.019944724059839658	0.02260847378303146	0.018097952043525233	0.022285296497238167	0.006520834275324139	0.05522939969485248
ARL9	0.03123602007499011	0.011043265740721222	0.026774006841093056	0.04088571570665767	0.015953315304261285	0.00911734075327647	0.021438073201612135	0.01737371059502201	0.029478511214886403	0.021585933713683246	0.008805026320017414
NOA1	0.004316113439790137	0.04476730468461682	0.015774469470973242	0.022241870191428658	0.023717155908509483	0.00642293731588164	0.051727932690204995	0.0186218413647811	0.03254508099382474	0.04755194070977269	0.03651777635808632
GNRHR	0.005337268994110965	0.04040504230866439	0.026660945046843694	0.0029736455612330358	0.03368539398546886	0.03737359249170828	0.024416347844788352	0.014358506848920066	0.04583406328850818	0.01673603100208298	0.040669012506736185
CXCL1	0.03879380930453789	0.01469322227512503	0.036331283081871	0.0015643042956347618	0.028439957573322478	0.03746540337929214	0.030137640977455707	0.0043234202474469316	0.0	0.024327342551992367	0.003456923046134983
CFAP299	0.03404750851841554	0.01699954451799744	0.021940953822892857	0.036241805039548616	0.0	0.004031328713213779	0.015062150089243881	0.059891574632819446	0.005617371121793128	0.012136509593186568	0.023484594238959735
NAP1L5	0.013614841485507527	0.03100100795380635	0.025082709959610726	0.018562890869260613	0.039622767818992634	0.0	0.0	0.03967766140500092	0.04153801783565223	0.030132280029335747	0.026285205121883086
FAM13A	0.0469730930836729	0.006708426523559972	0.0082195278069479	0.025263145431036898	0.021512908089681183	0.02884879982882718	0.020586570174786746	0.03507038727849705	0.005465850689583038	0.0026739090019518037	0.009583801822381178
