gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9
CETN3	0.005056849678973838	0.007293474535554209	0.0167597062121395	0.00029123104581347045	0.045475486276326665	0.0350619233440986	0.00035811989439756426	0.026564194872161363	0.02508944896948442	0.007909011163393435
POLR3G	0.0118631051971478	0.0	0.023457546338343266	0.03654256659260828	0.00834771191426761	0.013502497302802015	0.015388629195450532	0.004146470542014356	0.022880364227169485	0.007893643987390115
IL5	0.010576221366042094	0.0	0.0007037007321898101	0.019315169402163577	0.015164847056927116	0.014204359191969792	0.033816062562474734	0.030946807114642105	0.01017365633165918	0.00939990244374159
MYOT	0.027180201169582755	0.03309320636773362	0.029535450036648692	0.0055818197996159264	0.0	0.03360475859930026	0.0010631047297649729	0.007943590778565655	0.010920487105872519	0.006787393677628836
APBB3	0.020747570923054685	0.004274492250993587	0.012158300399838643	0.010716296178909209	0.028863173714564375	0.017708751592381763	0.020992048560099695	0.009557892622907623	0.02040445112069438	0.0
PCDHB6	0.023155039870549596	0.026173657027044887	0.0	0.0063002089070384884	0.0	0.008634657599881326	0.028856952636996287	0.020437003893209744	0.01608662677187406	0.005032202818184108
PCDHGC3	0.014068287016972712	0.0	0.01581250429887763	0.005724804863263675	0.006397315282504512	0.008332148645920894	0.03726925953410023	0.01646525010337174	0.019718746073546317	0.0064634950607070025
PDE6A	0.004354755349746526	0.02719789815675326	0.0022394892285145735	0.017714941495223756	0.0	0.010917802035495408	0.036934272515186946	0.0	0.008266999146548843	0.024160598362653708
DCTN4	0.03180957986223943	0.0018104887925641606	0.0	0.0012441981059368669	0.006753180978083537	0.004941497268517354	0.035640326186165305	0.012085513964653143	0.019621054274147953	0.01600869023407369
FAT2	0.026511056931479392	0.0	0.0014950268011777157	0.0	0.023849278636602005	0.022689912382941445	0.03150456533752553	0.02167054949689909	0.010837412431942917	0.00810571344995231
ADAM19	0.0186007593734467	0.01672868963081699	0.0019333213779192547	0.018315255238394557	0.02627106266408362	0.02422724841747427	0.02330042000152754	0.0	0.0	0.022235189444208794
INSYN2B	0.025476657553329417	0.009305814897731225	0.010794044930780067	0.0058094662753649185	0.01820887496568174	0.024887943930623956	0.01853667687642679	0.0	0.0	0.03947279336990716
KCNMB1	0.008914985837719528	0.0030454466251407745	0.00228479718294236	0.03794458720950251	0.01733268462418029	0.002223837984895877	0.032071682450443346	0.007168566367332008	0.002548019953805807	0.024668796174308918
STK10	0.0	0.0	0.02998305850003043	0.030388364926032675	0.029088071109432102	0.045516159702942725	0.0	0.013929545030075815	0.00903822095815129	0.01822418217192072
NSG2	0.035178267931366504	0.022873203870310003	0.01692200904520721	0.0	0.0	0.013498391855579476	0.01699758904671705	0.0	0.003706468704035866	0.030112861895793777
RAB24	0.0	0.019969378699911652	0.03829406600716744	0.02885830415880228	0.0	0.012716197292116338	0.0	0.01907776966812283	0.020579721104965108	0.01239578579371352
TMED9	0.023980391996525418	0.014538250948626943	0.022487340512821957	0.018451674020658403	0.003916633881025415	0.0246028984877218	0.012359490518465074	0.00026383251455083383	0.002993443422241005	0.026486906649133515
SERPINB6	0.02385747643647171	0.03070410331824323	0.01407258596937291	0.001806640836084566	0.014364323809850808	0.010460940419022492	0.013414967101250947	0.0029969654136397165	0.0	0.03147544896037244
FAM50B	0.019921439949527033	0.027635490597303202	0.0076203828503468955	0.00370114525921298	0.017499075059550093	0.008893001883832768	0.006029760757751649	0.011548140042722206	0.025740113989980617	0.01651915647472987
NEDD9	0.020983599643033913	0.01223484342019543	0.014967524061175387	0.010791131713542757	0.033115411230607364	0.016903676497180553	0.005707290045781264	0.02306948045347735	0.013855932941751692	0.004984621565236529
PRRC2A	0.022737243543882533	0.006943330989839245	0.0	0.031727520038861035	0.0	0.009242450405375316	0.032433508497539267	0.0	0.00900354248996831	0.02421559995170058
LY6G5B	0.027113446069672625	0.008061093452886983	0.0	0.00071401956785759	0.0066900180269613314	0.006887941926054461	0.03823946869690098	0.009862208715568173	0.013442879678218805	0.018172825161944534
SYNGAP1	0.040385782510289764	0.002926747171052271	0.005917196783750898	0.006488419542148533	0.017202411022592328	0.010484200637639073	0.022943987608326045	0.02034594788224036	0.0	0.01782105230309429
TAF11	0.027314119115739655	0.026620873970892696	0.0	0.0	0.0	0.003800045746869409	0.02898540363052048	0.0	0.022352791555541523	0.018705394120258716
RPL10A	0.041266734998202825	0.026748491561505015	0.003053599751427964	0.0	0.006545164293135945	0.0035080462364707582	0.017479102938389664	0.0	0.014999943056633401	0.02024929829165996
OARD1	0.0334014809378999	0.017893246181064842	0.0035116087335630027	0.0	0.014584500834601354	0.007648692951067547	0.026708162617452492	0.007331982256939925	0.004300590633486558	0.020563190856759516
UBR2	0.011305919216841988	0.0018186273004981862	0.025332004607159776	0.027388676617154755	0.008559853406516642	0.025634499347740616	0.0	0.024275503420349804	0.011047462012146346	0.028520997641921886
LRRC73	0.04076780675051951	0.026826334472148765	0.005431686175028154	0.002980684021702383	0.005404242737699062	0.010239692235370452	0.01064985344658613	0.01150205192000457	0.0038099371521787702	0.02640748811406
MRPL14	0.004448399912354669	0.011802085009177675	0.02401418503647265	0.01589992070886612	0.028358092091588592	0.01643297683078072	0.005132910058016016	0.01055489626554517	0.01021960834580292	0.02870929087421456
C6orf141	0.01816403740097618	0.009797108226053574	0.024486898156667193	0.026436088469852882	0.011673074568581477	0.0	0.00328846136178877	0.011535441600645426	0.01439534566956517	0.025427881729551825
COL9A1	0.0012993745945340564	0.01751914741121043	0.010222014609617344	0.027202187748080902	0.002426106791320283	0.018664290350779503	0.006501051508421281	0.02768468849838661	0.020888734367902957	0.023237192331359995
B3GAT2	0.01461814279991357	0.0010977608568733075	0.0044033036005690605	0.006683794489656214	0.0	0.005850181652507061	0.03702984057507116	0.012832979135561653	0.03164790760713137	0.013200514688467009
KHDC1L	0.007603875883055307	0.01699504290151789	0.02754001791761852	0.020953955520223458	0.008755950332963468	0.015062948290172002	0.007955557356521065	0.009682952480001037	0.01169840762845418	0.022611668948727164
OOEP	0.021160451979409405	0.019396890107870674	0.012742168080548231	0.0	0.014751018163473928	0.03219345043768568	0.015430786358171298	0.007095417821474316	0.01923768563664166	0.01018700163485815
TUBE1	0.017217147795217932	0.010383545859722244	0.024806258844837656	0.0	0.0031341690323719302	0.013177074631037356	0.01859277350439655	0.01477194406964509	0.028154123327004454	0.007723349072072164
KPNA5	0.0	0.004857579100141046	0.02717864268586567	0.02551927726387019	0.030375450003100834	0.03983066326862321	0.0	0.014343159665376085	0.014587301684801253	0.01655969873652059
DCBLD1	0.022532390562824144	0.013715186442941623	0.00010678757303940101	0.0019466245165332616	0.003887670603712421	0.015934940728866885	0.03734764036184738	0.010896107435895936	0.017114460488004475	0.0094484624344561
LAMA2	0.019556659474043968	0.0	0.001657347275950562	0.0243759765961674	0.02180708663073284	0.0	0.010884532150524292	0.033526351659232304	0.01596490986200437	0.022427901762295872
MOXD1	0.026212425997713135	0.021133907617916683	0.02499519951346504	0.015209767237357657	0.003930972360546131	0.032889603089993044	0.0	0.020949850908867557	0.008703661596005514	0.007836580392556212
STX7	0.02283231363841396	0.0	0.026364682747362676	0.009388087251153265	0.01820168840114573	0.021173525017437765	0.020758266229604506	0.003122895378130797	0.005622282681425093	0.01886197321295149
HECA	0.0	0.021961408965946772	0.027068673899578507	0.009436046126383218	0.005612975392434979	0.0	0.019762964428533265	0.015400916000958123	0.016088224086310696	0.018822124443270333
KATNA1	0.018016093407730395	0.018296082264348663	0.0	0.01901500298808477	0.0	0.002765142188084911	0.030661556589362163	0.009438000410941786	0.021073279951375812	0.011613942239150452
SLC22A2	0.0031020816679465857	0.023527939457343685	0.009909036719391622	0.010790556367845414	0.011574646064185293	0.012168867077342665	0.019745876577259524	0.013300665086207862	0.015592114368545823	0.02278147652320168
PLG	0.0052498307047648945	0.011885566749797271	0.004336544545623358	0.01688686598852541	0.023435153089880832	0.029100754563214797	0.003914854018646666	0.012734806123786899	0.027800869337552304	0.026822884662188788
PRR18	0.004038567499298926	0.01446856557544932	0.037975200438810086	0.02332461038468257	0.007597424940384209	0.005964234510890046	0.0	0.025506479834130503	0.012421225882161619	0.019848445419613628
PHF10	0.021139336914635997	0.021806884261450898	0.003672940785714646	0.0	0.0008545529165498306	0.032256410458611155	0.019030307157184154	0.01740160434308901	0.014565986191540472	0.02071607165063401
GPER1	0.014572564281185658	0.02644906441526018	0.015797706144554904	0.0010070396118158828	0.01134428803324041	0.00846833478231066	0.011816921544048644	0.010276750230690516	0.028443781317061625	0.01093942825323186
ANKMY2	0.021750235087887267	0.005924756366849953	0.009200202618927572	0.011068314683887671	0.004359125230530252	0.011312220902179426	0.0294620809475088	0.0045655033758199275	0.02459681321473284	0.010809973475152152
GTF2IRD2	0.01087582757057463	0.0	0.027579709433626764	0.005726543531286328	0.02423659202886228	0.03857436604332045	0.009251821185811533	0.024020125116437703	0.01802878750555609	0.0058594236965436065
STYXL1	0.005129355162480659	0.0	0.01935236164326689	0.0024230673087550884	0.042265605959290346	0.032712894835114366	0.03016403254034032	0.007324904714183186	0.007526376061981884	0.005643722342277269
FGL2	0.020443658281534008	0.0	0.027629567681352815	0.029412417572116736	0.027513686255444546	0.017302466849220325	0.000419779221484311	0.007433457263723472	0.00883677836311382	0.019345620014983727
PHTF2	0.0006447108441957411	0.023473481985118977	0.026215808888638566	0.016638887175676586	0.013997753859854795	0.026546621061939616	0.0	0.00509217474082334	0.027340761857520705	0.017411749433310846
MAGI2	0.011897893905240358	0.008305784590173787	0.030490937568143722	0.0236200194609419	0.015453318906322556	0.027809712919221907	0.0	0.004516158811570003	0.020088546174742313	0.018301254260066745
CDK14	0.0332774496911974	0.005785248327471784	0.0	0.015693240540077452	0.0157330714754149	0.02277247710449938	0.026941618745843023	0.0	0.013208363595773596	0.01263466097671136
PTCD1	0.013852906458566733	0.0	0.0	0.01264087664075815	0.01793634216790866	0.03314846538511611	0.020056871934709588	0.049243821326996846	0.009862674010172061	0.007486973478018812
CYP3A5	0.008325703315338119	0.0017457912121721067	0.010356875762630668	0.02349776286891124	0.0	0.04668613310673131	0.012650029576070315	0.02465122617622941	0.026884609330872694	0.010419624526686131
PPP1R35	0.0403557932183126	0.03386093498441618	0.0057161736694107835	0.008332469294554784	0.0	0.013641525424018775	0.015432958588968078	0.0	0.008794479879262188	0.013318224661991403
SLC12A9	0.029883840035406443	0.0003319946319927341	0.005731967007679804	0.013067124735271957	0.0	0.010331237394424306	0.03550330266162872	0.0017062444555081518	0.009453438726368307	0.02599423707070453
TRIM56	0.036498321600910245	0.003575818955995579	0.010712201417630593	0.010196092657973506	0.01049921208253655	0.006180739616538883	0.02627569002522936	0.0	0.016680891216305282	0.012025064918755475
ZNF277	0.004927429556142712	0.03470483328535438	0.027675611639591514	0.012975688556645156	0.0022029132411603113	0.019087447715807605	0.0	0.005500964549330125	0.025811682049753287	0.016119597102436566
PPP1R3A	0.00825887094288974	0.005077287650797427	0.034411192419421865	0.01618349292200954	0.022310696910064615	0.0	0.0	0.03633221935762827	0.010695188827035278	0.02019080137371973
CADPS2	0.004256021084544214	0.031339783792205145	0.027528845138409076	0.02158981919664825	0.0	0.022668051006072804	0.001254636623639278	0.010067672085859286	0.01723055502945382	0.01697485689185713
CHRM2	0.019393949513590227	0.015961939592596997	0.0021694885207047664	0.0026839515869322406	0.015897516501938772	0.00032371436177975	0.028491251932030615	0.0010823283811247563	0.03195775149334544	0.009236539530933981
CUL1	0.0014399870893443464	0.017618486198718718	0.030794305150245106	0.019569712562978507	0.02343672487155534	0.01925578374041404	0.0	0.007290384430284438	0.02148669183643421	0.014940456538348032
GALNT11	0.022652420367135474	0.017784187124995222	0.0025344314846490784	0.0	0.015502351512523034	0.02738911369344782	0.02615256938719595	0.0	0.02509331599532128	0.006163488031184467
LMBR1	0.02274805732680822	0.00358630530557436	0.008254355623376185	0.003840764675510882	0.008908613435032823	0.009630542049256922	0.025574477078171176	0.015863527313742617	0.02608347714451302	0.012013937377994386
UBE3C	0.043432105988578724	0.013094019753578658	0.01542294897288748	0.0	0.006397656990562099	0.015971121558988454	0.022408640365742197	0.004461828766668874	0.0041974472700981825	0.01370791346709928
LONRF1	0.011680675895577499	0.0	0.011112385162574888	0.003460435793613418	0.023686778925737863	0.019971516864387497	0.029636553298254393	0.01960012114711599	0.023454277006231424	0.0006314311510360687
MSR1	0.0012453180603642787	0.016490589909017354	0.002028270625567029	0.029865456387602348	0.0	0.0	0.029132358856439517	0.00895443385145186	0.01879822205609065	0.025990355262948163
GFRA2	0.02901732677564323	0.0029805247945581576	0.0	0.028685705958975672	0.01412528298079169	0.0	0.027797696504123698	0.014576391090137206	0.0020026023912057505	0.019300763344442542
ENTPD4	0.025314991760767045	0.031961145479639345	0.006475020761222072	0.006085670928028599	0.015031750804823475	0.01131409234961973	0.003601931200029786	0.0004267270226278608	0.025528833369940017	0.01940104477573536
SCARA3	0.019717360801533322	0.037433187995360016	0.024771251856509198	0.005758912332107434	0.0	0.02004626826465569	0.0	0.010916484059021424	0.015348605202079155	0.017509203430794824
PPP2CB	0.016330047537853224	0.01897664191418004	0.03206785405057527	0.0	0.001619712513720931	0.010626269090943255	0.0	0.036194462302514364	0.02219274087268028	0.011544476519203034
EIF4EBP1	0.026770999629843636	0.0194156159601725	0.0	0.015730970051696918	0.0008180273894478361	0.0	0.03009652468439713	0.005803894925872168	0.007394844431047716	0.024654122032046373
ASH2L	0.02045052768706053	0.01360307918848054	0.0182226211628664	0.02861895825169012	0.006288134776688592	0.011156037227417306	0.0	0.03324732509014655	0.01272907739335423	0.011821291192911398
BAG4	0.00654888446038434	0.01277246071960138	0.010472896484333354	0.025081020093457848	0.021277738000884547	0.0011946548185782376	0.022721351235817335	0.024313751218181377	0.0027029825888256645	0.015552917477950259
SLC20A2	0.032652260714780335	0.0036087704281061914	0.012489063027106203	0.0	0.01565934632501998	0.030951857277769033	0.018119198672715463	0.0058037045386530916	0.010014772137290106	0.023129695340376275
XKR4	0.022476387649532095	0.0013753222148451842	0.008050358755501	0.006943611378164355	0.02657975129982247	0.029868477373733483	0.01938308868444843	0.017804319887083343	0.013180882687779442	0.00997481313838929
