gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
ABCB10	0.029259706249999004	0.019220908458860642	0.022839757731376985	0.007597469610226551	0.022669122892647497	0.008571710559817753	0.023173241203372587	0.01713064998782998	0.035494333430241325	0.05437959560740055	0.01054924831288261
PCNX2	0.028201678948272628	0.025957561196431545	0.01712127381116099	0.026860687807650965	0.01323307992781656	0.03434427175877386	0.030857520800745608	0.020674146723909152	0.018356894520589376	0.0041207010936847865	0.026823359403965456
LGALS8	0.0	0.018388568058004727	0.023427419830743076	0.026526157508487913	0.0	0.02080612766698131	0.03289545749045596	0.02790509147678607	0.02974394893223218	0.011306342808008274	0.0391057784922261
AKT3	0.024727460076643244	0.06193112766836255	0.003078123229353447	0.0016498702116287036	0.016166308573270425	0.041816631123980944	0.011308193580900813	0.027352096462858497	0.0	0.014261173261741637	0.034123437124225074
EFCAB2	0.020226821332673128	0.028306333330767187	0.03107312770020198	0.0	0.020528190577299814	0.018622647893864946	0.03334273408665851	0.01787316749640775	0.03774421196358166	0.041856833198705604	0.0
ZNF670	0.035298284987614614	0.03894847506781216	0.0011570212423164883	0.031126700880697508	0.049756334333992236	0.021206397418856392	0.00910690784960258	0.017478429614436332	0.01827839133470386	0.0056182807862875704	0.03352195313930869
ZNF672	0.03280400531749561	0.017776579396038772	0.009964825255435477	0.021980883735160675	0.004079713548439318	0.026504129917966798	0.017138485523771493	0.007023340356471445	0.06381998634268693	0.0	0.028094831124217977
ZNF692	0.029360849922973508	0.021356149383425272	0.0008565996758437625	0.0384607353487318	0.025784894826031916	0.02184477657428054	0.060601124837329455	0.0051022349689193985	0.02742740323398493	0.019277538473690854	0.010141075174587615
PGBD2	0.04031074609383285	0.04388932629757085	0.014015035593862938	0.004747336934925342	0.022073909240318573	0.015865573972662923	0.001521283011190992	0.051494090889353555	0.026877361055033376	0.029527429948769543	0.0008079809848570289
EIPR1	0.045649456688573536	0.020767935506374836	0.015621006438766323	0.0378518973524858	0.005312471675935052	0.03659989526998571	0.004062853184665086	0.013570795367879883	0.02971708995509076	0.019188183917031552	0.01849833457846306
TRAPPC12	0.03348398846479933	0.04306644643328613	0.00939259853127697	0.003964580696430113	0.02802533282384079	0.03715698370406729	0.005559585467289899	0.04255082986075753	0.010718134900435407	0.04443702242940158	0.0007111671503340593
KLF11	0.034906928036092855	0.0411973295729402	0.020551873593740232	0.0	0.036022834100728755	0.013364355319439974	0.010165334938854806	0.049111873327752076	0.02083832971708262	0.03469098772398006	0.0
LAPTM4A	0.043485194948834925	0.018043604637220725	0.007937508871331007	0.02275895838048533	0.013237320625343234	0.007028876182428814	0.013818615196859566	0.0	0.04946680430847415	0.039039612186549215	0.026345230726343274
ITSN2	0.04152037563738356	0.028594825080252115	0.01392563572838895	0.01811077370231534	0.02773520251166223	0.023377322875696677	0.0006594500671837952	0.010977144921490076	0.046642846093760834	0.01974040670041022	0.016752680594018403
CENPO	0.029197630746843197	0.009308045012420772	0.007798924549017675	0.038545954350290235	0.0538846593011677	0.012479540532488504	0.012371666890573795	0.008338037887933714	0.049413421233601984	0.045242525655369126	0.006951265055717478
GAREM2	0.010142289702397925	0.012835555270486049	0.029948521189219018	0.03740438215338529	0.014162981290966683	0.015219047805332378	0.013291809823345964	0.03396145850291822	0.031076024960013035	0.005267998074710893	0.03820187161545189
OTOF	0.04046927551722652	0.01369896747827883	0.01310082785177736	0.05524910388588992	0.0006018008395170689	0.007671352558407204	0.0018123459533431019	0.01021043070232604	0.04673750554524544	0.036906280945111856	0.016873359553168887
AGBL5	0.020814033800581177	0.02152879581199575	0.028152549871374773	0.02039818197271689	0.04451049942951355	0.01453017021825852	0.03521439779954719	0.017758575872147776	0.04262447403584663	0.017582978429056262	0.0
MPV17	0.0	0.007435133728621887	0.03895908227941352	0.011430989770794438	0.004904497246219844	0.028641215903951286	0.035432940344159426	0.025892955774513456	0.017559034451673214	0.06122916233056033	0.014657554205524694
KRTCAP3	0.02499727318638624	0.011548764811587741	0.0	0.019695076781508784	0.0	0.061679750099280846	0.03591582884106183	0.026684962451949658	0.03730791865965618	0.025378671205729574	0.005159219579440161
IFT172	0.03446792242247068	0.04480485901420567	0.024471384434739077	0.034620407113144326	0.0	0.009341142011787547	0.018183665869002802	0.017608210977800187	0.022774736799012752	0.0	0.025674675155607167
GCKR	0.05010678136994319	0.044815258518421344	0.0	0.015830570279247863	0.004870041797263151	0.04049096748166763	0.010520509731081729	0.02384159422419479	0.01058680559679915	0.0054060743825275065	0.03269176356802172
C2orf16	0.0364257854113882	0.018499344191938112	0.01502466755565626	0.05237049537357046	0.0	0.019720618783417014	0.007170671903925659	0.022922085945110863	0.046686393479418255	0.020903427345735977	0.005888312057815191
HNRNPLL	0.026379589392993185	0.02457360166138323	0.0007383765291304044	0.01164000579254999	0.056015887849370435	0.046346656828019174	0.015588709269986572	0.01980975627889144	0.030931200436524073	0.01277168824991758	0.022321053012994543
PKDCC	0.03153271770866016	0.040156780759757274	0.01569850368071963	0.036484881612797074	0.047881205310719606	0.005241816393931016	0.0	0.03134695117449956	0.039579249139992584	0.0	0.012761604891023102
PLEKHH2	0.0016054049215015085	0.027365043289511212	0.015201994234830249	0.004870758031210187	0.02312580408556937	0.02157669659720841	0.05443859347091344	0.03011086504485225	0.04140106933231537	0.02968429196796312	0.0
DYNC2LI1	0.03537889606689365	0.01880297907113327	0.0016260659667664097	0.011624323120868392	0.02004968778400473	0.05800219417903765	0.017755333699220804	0.018955050245492863	0.03685948104012133	0.03801639748420131	0.0
CLHC1	0.0	0.01670224532267352	0.031240123367187917	0.03195735028292388	0.025389902170097355	0.0	0.04159058257152721	0.019917978086494398	0.019384978194852565	0.003912123005149966	0.052412329446592805
CCDC85A	0.03494271364336125	0.02155982641805424	0.005578196392918177	0.044266360942262585	0.0562269610140783	0.0	0.023405396276874695	0.020014050967457918	0.028661677499759158	0.03109195125534228	0.012570435602405448
FANCL	0.0	0.031249552231326052	0.036790482756122206	0.0035585174633516016	0.044318184465348125	0.00040512888675088804	0.04661850796162586	0.02865440869170625	0.02355837491760054	0.019089681417422545	0.019648972729763767
TMEM17	0.011300809050091806	0.011250888360715073	0.029890448944289244	0.05606638072571748	0.01274459128940794	0.005764340327717632	0.02589781354790222	0.060874105606812716	0.007851326654112376	0.007553447800235182	0.027580021867284272
ACTR2	0.02280945220663958	0.022656039519253227	0.03594141328583465	0.003935908161775093	0.045144836332513365	0.01006723161351134	0.03411488238750039	0.008863284012458296	0.0420876749401891	0.03482763509321769	0.0
MEIS1	0.03302804396894534	0.0008823064228528943	0.03610657826484643	0.05408573653244093	0.03311864107212617	0.0	0.0	0.02521607122029538	0.02774346807722103	0.02259747968859267	0.03334009096997055
CNRIP1	0.004703394352475493	0.005851732078585115	0.05102489897263004	0.014186662764723522	0.024667576791365085	0.05170810194592947	0.031243832434399318	0.030178132844425876	0.012688508193824178	0.0	0.027665415405876404
ANXA4	0.03387123780640017	0.015774474963130003	0.01727647409158871	0.04916889957806744	0.014663420995413958	0.01752556771147709	0.00961557363529408	0.002828406387938169	0.03875914200056927	0.015199467938244365	0.03064745865689882
GMCL1	0.030674858511452165	0.022184402378507762	0.010575896125802184	0.015693702565513033	0.022771493065767083	0.011872135254896376	0.015051729599096907	0.03963301334065513	0.04412308282291884	0.023204181485053002	0.01372809403867368
DGUOK	0.006110617323486634	0.022650194227091074	0.02079648069697104	0.023964586880371154	0.03731009742908005	0.03391297368947669	0.038342209247236116	0.0017647322370807975	0.0	0.018239881498580496	0.05231827650041704
BOLA3	0.03614286549399101	0.02050114738428619	0.01507565611448454	0.03116582768880854	0.019557885725136427	0.009545045259993206	0.015699096802901234	0.01597022289012752	0.04465568080997876	0.02390393134296674	0.016143827810142706
MTHFD2	0.04516067856241522	0.020811462485997537	0.02788981270399331	0.038777858214365864	0.015103040176852905	0.01412843903026284	0.008957118451927327	0.011909378546510663	0.04461385516900054	0.016451874162823794	0.006066542538131124
HTRA2	0.01258287866734199	0.0	0.027434054870822944	0.02124739278783362	0.017127072360382384	0.029556657755667386	0.04513062300619682	0.005816472535982508	0.005644319432841008	0.03654119901303329	0.04914382619946247
TACR1	0.012416403674971974	0.014309179665895785	0.054596364451057706	0.0	0.0	0.018309006462348745	0.03180555945548978	0.004183776182318874	0.021078388764364797	0.047206899827670394	0.028102745272320012
EVA1A	0.01263642200917651	0.025210847952115385	0.05782226541006504	0.02801099314725651	0.004925301140705002	0.009566866403554563	0.02475411951102764	0.020096361713895942	0.012272063214560104	0.01105807304321319	0.029319231741603932
GGCX	0.010388256718340488	0.012552993286237425	0.04685618819682147	0.010412238763697035	0.030221850038735825	0.0	0.04789425588043562	0.05586750726905602	0.02227457493889861	0.008580716741985087	0.013283632483308678
GNLY	0.033725416214477506	0.03675526809153956	0.0029559382335872667	0.011675071716567396	0.03566692474074869	0.03706289836395037	0.0	0.029073589442112992	0.011669720214132321	0.01973578007919834	0.037452454875310195
REEP1	0.025189167197294488	0.006963095291932968	0.008026430499033042	0.016930285972375888	0.0	0.05766516646146421	0.04915767304951555	0.01668002738636543	0.027112595022052165	0.04481632035229907	0.0
PLGLB2	0.009613490256595017	0.023208237003385864	0.0438781700694481	0.024155565870580542	0.05037243178990261	0.0	0.009357988359772309	0.0602075007222352	0.0008886028368176015	0.017281137914434353	0.028978416832167765
SMYD1	0.027879627921525946	0.004085525987636187	0.03675752846733245	0.038528783822934475	0.009102866281520199	0.011332088816062898	0.024910467667899987	0.01043917714827095	0.004296375243543135	0.04510295419996563	0.03893261939194481
GPAT2	0.02636726777267667	0.00735102507947504	0.004646134933135122	0.05164789031393368	0.025627255443929627	0.01486561038285887	0.014789848279287846	0.025035385695461227	0.03606324871518587	0.043278432845933835	0.01387983490096944
ADRA2B	0.04477749396211206	0.010382871415145871	0.0	0.033435733033428436	0.013431943326893188	0.05135888976253061	0.0	0.011950565571718898	0.027646616023807857	0.023846927360032993	0.03567416562355123
CNNM3	0.008402599345169737	0.041409687419474366	0.015933292942881254	0.013875814174674133	0.017358022161236743	0.02543566547745962	0.018264138984389826	0.04685035714372326	0.014888182865320548	0.015070754164103875	0.02358240938623974
IL18R1	0.038139228761644293	0.04759689118964407	0.011454841519014606	0.013774740122198073	0.012280087285103143	0.022434655260830265	0.009131351499553656	0.019611880206361603	0.031161870113889552	0.03950642489563957	0.0
GCC2	0.01392589978404062	0.0	0.0333011554623372	0.03999774968175285	0.03566707414750716	0.025666201265753464	0.03982427520049535	0.005204517342114043	0.016038547629644965	0.025471545870041606	0.03189212599142533
SLC20A1	0.02018068241869928	0.02535576022457169	0.013623224072627662	0.009358431575660549	0.017608101868067546	0.03922640270549367	0.01144433170612747	0.004555643242410384	0.04695395034540382	0.023514173272788916	0.025280982034917736
PSD4	0.005753041311841271	0.008617289018331614	0.03594262831431841	0.03610728836490641	0.0	0.049533998554331264	0.014872370825353596	0.027354274433284625	0.012377269788504402	0.0	0.047109184780011935
SCTR	0.034776622670622155	0.01717904005621262	0.007977141562318772	0.023336982908685504	0.015813211597699765	0.008837355853252885	0.017460766464080856	0.04463298088942014	0.053111705936792375	0.029009992851239553	0.0
PTPN4	0.027548716992370034	0.03538820775226708	0.0	0.0	0.0	0.030474925748174786	0.039644329240327465	0.02580801320656071	0.017756312969219635	0.019451051428307633	0.03740553187408523
TMEM185B	0.012907819308442437	0.002429706538789693	0.05195540197780116	0.056879772959652956	0.03040665561052607	0.021744170956901905	0.03461180357267805	0.026565293529546535	0.01941682635607053	0.008306524532572024	0.004516460120075642
CYP27C1	0.00786620420484625	0.02449684401739103	0.04522160324566634	0.0	0.0	0.026528193491587384	0.03650148639543303	0.028448740080836466	0.0072494948490343	0.026072281736262977	0.031339049692187586
IWS1	0.0	0.0336574953415619	0.034087376038474955	0.027088683906231432	0.049354610497050304	0.037468092198560496	0.022795720443269028	0.009179589792662484	0.0007681612610118984	0.0	0.043566834369502434
SAP130	0.005854624349565742	0.036963891570995396	0.03708236375056784	0.040770937837032395	0.016730395408710633	0.002212273902558574	0.0003408096980532978	0.027700690882211946	0.02029807517130407	0.002619324803154574	0.04346345561685781
R3HDM1	0.026837052860126113	0.05613802349562848	0.005871355302751479	0.004650169158262104	0.04410356578048701	0.03127885148152457	0.012541349135859366	0.03692510456342664	0.019200691056204058	0.0	0.01709351019177884
LCT	0.0	0.026631401865026737	0.027879931316660594	0.008241474240334685	0.022540275915842577	0.01601571149252666	0.027804904522904544	0.029091037700077142	0.023002165920332347	0.02115028139604991	0.03677568998609464
KIF5C	0.024791956178454973	0.02811263247321546	0.0019903280733098434	0.013173329244709557	0.039399974188856546	0.012035925290279156	0.01888829035541108	0.040226326689340404	0.04005654655888116	0.012947570535789295	0.02284616871770532
RBM43	0.025203476275826746	0.05877379592914546	0.008482862160222628	0.013897448698289025	0.055903901521338985	0.01547846122593901	0.027933406137665543	0.011475451910184084	0.011074149711555167	0.017424800733950925	0.015010652935344187
NMI	0.03533030559620786	0.0	0.0	0.02180373967363836	0.014772401746333673	0.03757692521009708	0.03568913800854938	0.02475650279151232	0.02254506256901547	0.041334487270532475	0.027774691859755854
ERMN	0.04457334463162861	0.036665388343900034	0.0	0.020100144079641554	0.027501860574510865	0.014022442243965079	0.0	0.033079403487181885	0.008439143419501798	0.029423821359823674	0.04064867752320831
UPP2	0.025418645954437564	0.0002868384957003504	0.05227807504610503	0.026729698350956677	0.03630263369336833	0.04648487304130337	0.014716799051130694	0.028168960605294103	0.010301807207859214	0.025361478645838466	0.007727163500648131
TANK	0.0379254635357054	0.02331304104398087	0.008644649121089339	0.013712409204798328	0.02436849973996859	0.011516295222433756	0.008198133362718987	0.02780531932635875	0.060460885232149486	0.028764535956770882	0.0037940773409339003
